6178 0.0910701 0.726123 0.605935 -0.424404 0.00277888
6179 0.0910246 0.717817 0.60759 -0.417978 0.00240969
6180 0.0909791 0.71461 0.605297 -0.422082 0.00233748
6181 0.0909336 0.705211 0.60662 -0.413037 0.00264469
6182 0.0908881 0.697496 0.603467 -0.403406 0.00253186
6183 0.0908427 0.705428 0.600435 -0.409764 0.00235974
6184 0.0907973 0.698997 0.598666 -0.402739 0.00249926
6185 0.0907519 0.691898 0.601294 -0.396097 0.00295879
6186 0.0907065 0.692926 0.606121 -0.40405 0.00269623
6187 0.0906612 0.699263 0.60629 -0.407578 0.0027837
6188 0.0906158 0.693845 0.605282 -0.406326 0.00263396
6189 0.0905705 0.703499 0.601565 -0.406977 0.00253665
6190 0.0905252 0.707097 0.59945 -0.410515 0.00225051
6191 0.09048 0.702269 0.597767 -0.409014 0.00238418
6192 0.0904347 0.707434 0.594706 -0.408155 0.0025188
6193 0.0903895 0.710605 0.591545 -0.406789 0.00217352
6194 0.0903443 0.719249 0.590698 -0.417464 0.00243767
6195 0.0902991 0.710705 0.588021 -0.411186 0.00238146
6196 0.090254 0.720405 0.583045 -0.413247 0.00267601
6197 0.0902089 0.718119 0.58554 -0.418639 0.00242116
6198 0.0901638 0.719219 0.580758 -0.40867 0.0028181
6199 0.0901187 0.722885 0.579582 -0.417016 0.00246374
6200 0.0900736 0.71913 0.582076 -0.411971 0.0025205
6201 0.0900286 0.71054 0.582978 -0.410316 0.00273797
6202 0.0899836 0.720511 0.583406 -0.417353 0.00243976
6203 0.0899386 0.717951 0.580557 -0.407908 0.00244785
6204 0.0898936 0.717832 0.580467 -0.409435 0.00271517
6205 0.0898487 0.710958 0.57717 -0.399563 0.00271632
6206 0.0898037 0.714849 0.575226 -0.404005 0.00261863
6207 0.0897588 0.709591 0.578246 -0.403583 0.00288853
6208 0.089714 0.707113 0.575663 -0.403052 0.00278683
6209 0.0896691 0.704034 0.570669 -0.393761 0.00281793
6210 0.0896243 0.697773 0.567674 -0.394025 0.00269104
6211 0.0895795 0.704067 0.57172 -0.394287 0.00280791
6212 0.0895347 0.703036 0.576191 -0.400175 0.0029745
6213 0.0894899 0.709839 0.579183 -0.401175 0.00279352
6214 0.0894451 0.719598 0.584123 -0.414905 0.00258211
6215 0.0894004 0.710926 0.588934 -0.409377 0.00281198
6216 0.0893557 0.703577 0.584157 -0.404655 0.00286638
6217 0.089311 0.703358 0.582532 -0.404039 0.00290172
6218 0.0892664 0.697789 0.582269 -0.399017 0.00273404
6219 0.0892218 0.699714 0.577748 -0.399037 0.00317617
6220 0.0891771 0.708675 0.582165 -0.408661 0.00286144
6221 0.0891326 0.713998 0.584659 -0.411852 0.00257872
6222 0.089088 0.723043 0.584836 -0.41832 0.0024046
6223 0.0890434 0.727439 0.587965 -0.417439 0.0023659
6224 0.0889989 0.733926 0.585329 -0.423003 0.00260511
6225 0.0889544 0.733926 0.585329 -0.423003 0.00260511
6226 0.08891 0.725208 0.590323 -0.417011 0.00222666
6227 0.0888655 0.715333 0.586863 -0.411629 0.00273398
6228 0.0888211 0.71753 0.583841 -0.410954 0.0028686
6229 0.0887767 0.709339 0.585683 -0.410813 0.00230901
6230 0.0887323 0.70576 0.590568 -0.408478 0.00262234
6231 0.0886879 0.710681 0.5873 -0.412954 0.00252781
6232 0.0886436 0.719883 0.585991 -0.417641 0.00247156
6233 0.0885992 0.715246 0.589794 -0.411522 0.00247724
6234 0.0885549 0.717612 0.585477 -0.41289 0.00254761
6235 0.0885107 0.718249 0.588026 -0.417948 0.00217272
6236 0.0884664 0.714928 0.585543 -0.414404 0.00279477
6237 0.0884222 0.720995 0.581465 -0.411184 0.00248844
6238 0.088378 0.728817 0.581534 -0.416381 0.00267937
6239 0.0883338 0.735121 0.586359 -0.42139 0.00259268
6240 0.0882896 0.74077 0.588877 -0.42465 0.00268161
6241 0.0882455 0.735197 0.583891 -0.426501 0.00251473
6242 0.0882013 0.731527 0.583928 -0.419073 0.00274675
6243 0.0881572 0.730007 0.586577 -0.427527 0.00264224
6244 0.0881132 0.73941 0.590653 -0.428307 0.00216616
6245 0.0880691 0.743152 0.589335 -0.424717 0.00238098
6246 0.0880251 0.745161 0.589123 -0.425717 0.00215997
6247 0.087981 0.736514 0.590147 -0.426087 0.00238155
6248 0.0879371 0.740932 0.585152 -0.424229 0.00239187
6249 0.0878931 0.7312 0.589328 -0.423814 0.00272782
6250 0.0878491 0.735924 0.587493 -0.42685 0.00275707
6251 0.0878052 0.741172 0.584753 -0.422477 0.00255887
6252 0.0877613 0.731927 0.588438 -0.426471 0.00246526
6253 0.0877174 0.733167 0.590404 -0.419619 0.00231033
6254 0.0876736 0.737851 0.587976 -0.425732 0.00247195
6255 0.0876297 0.74373 0.590057 -0.427774 0.00225418
6256 0.0875859 0.746046 0.586649 -0.431019 0.00245474
6257 0.0875421 0.741079 0.588532 -0.429971 0.00242791
6258 0.0874984 0.745514 0.589787 -0.429333 0.0023464
6259 0.0874546 0.748954 0.584923 -0.426706 0.00218427
6260 0.0874109 0.746402 0.584382 -0.428547 0.00254168
6261 0.0873672 0.755262 0.581155 -0.426693 0.00283514
6262 0.0873235 0.753134 0.579816 -0.427865 0.0022889
6263 0.0872798 0.760741 0.579652 -0.427279 0.00232552
6264 0.0872362 0.758271 0.57531 -0.424122 0.00250702
6265 0.0871926 0.760284 0.578544 -0.425706 0.00242944
6266 0.087149 0.752895 0.575838 -0.424624 0.0025355
6267 0.0871054 0.760794 0.577852 -0.430946 0.0024452
6268 0.0870619 0.75291 0.579937 -0.427475 0.00244793
6269 0.0870183 0.75206 0.583775 -0.428462 0.00258415
6270 0.0869748 0.760224 0.588242 -0.43024 0.00228266
6271 0.0869313 0.7648 0.58329 -0.427911 0.00228487
6272 0.0868879 0.763346 0.57962 -0.427877 0.00225464
6273 0.0868444 0.758376 0.577198 -0.425111 0.00251039
6274 0.086801 0.753935 0.577985 -0.424806 0.00240114
6275 0.0867576 0.752191 0.579948 -0.4246 0.00227819
6276 0.0867142 0.756817 0.583254 -0.432246 0.00221442
6277 0.0866709 0.747486 0.584356 -0.427528 0.00241066
6278 0.0866275 0.752234 0.588148 -0.428081 0.00216057
6279 0.0865842 0.75356 0.583229 -0.424753 0.00230587
6280 0.0865409 0.759453 0.581722 -0.426309 0.00221207
6281 0.0864976 0.755821 0.584531 -0.429524 0.00219584
6282 0.0864544 0.754268 0.586283 -0.428325 0.00218132
6283 0.0864112 0.749105 0.591266 -0.428471 0.00259563
6284 0.086368 0.742409 0.593573 -0.427405 0.00258254
6285 0.0863248 0.751785 0.597949 -0.431797 0.00222588
6286 0.0862816 0.753329 0.59593 -0.431598 0.00223888
6287 0.0862385 0.747486 0.599706 -0.43271 0.00222692
6288 0.0861954 0.73762 0.60336 -0.429544 0.00242735
6289 0.0861523 0.734843 0.606291 -0.430031 0.0024097
6290 0.0861092 0.72908 0.607838 -0.422179 0.00225993
6291 0.0860661 0.736852 0.607691 -0.432204 0.00214717
6292 0.0860231 0.740564 0.606338 -0.43113 0.00200389
6293 0.0859801 0.741151 0.610771 -0.430362 0.00218585
6294 0.0859371 0.748688 0.614792 -0.433168 0.00210418
6295 0.0858941 0.747077 0.616274 -0.434157 0.00215872
6296 0.0858512 0.739067 0.611413 -0.433067 0.00232538
6297 0.0858083 0.739067 0.611413 -0.433067 0.00232538
6298 0.0857653 0.747214 0.611104 -0.433746 0.00219907
6299 0.0857225 0.74235 0.610982 -0.435071 0.00243617
6300 0.0856796 0.740591 0.608436 -0.433358 0.00201092
6301 0.0856368 0.74454 0.60717 -0.432203 0.00196764
6302 0.0855939 0.749905 0.608172 -0.434209 0.00260594
6303 0.0855512 0.74089 0.603994 -0.429942 0.00206899
6304 0.0855084 0.750228 0.599407 -0.432994 0.00202706
6305 0.0854656 0.759038 0.601493 -0.435164 0.00208157
6306 0.0854229 0.757061 0.598354 -0.43483 0.0022349
6307 0.0853802 0.747777 0.599209 -0.433027 0.00236062
6308 0.0853375 0.749533 0.603303 -0.432354 0.00204653
6309 0.0852948 0.741635 0.602517 -0.435272 0.00200348
6310 0.0852522 0.742067 0.603472 -0.433397 0.00197388
6311 0.0852095 0.733159 0.60308 -0.425594 0.00203126
6312 0.0851669 0.723976 0.60006 -0.425006 0.00240429
6313 0.0851244 0.732598 0.597247 -0.423883 0.00226975
6314 0.0850818 0.733944 0.601823 -0.428685 0.00221828
6315 0.0850393 0.739537 0.597353 -0.429563 0.00232719
6316 0.0849967 0.736155 0.59368 -0.422159 0.00243135
6317 0.0849542 0.726866 0.592406 -0.420004 0.00246674
6318 0.0849118 0.71818 0.587617 -0.411096 0.00280017
6319 0.0848693 0.717156 0.588853 -0.415713 0.00257537
6320 0.0848269 0.724261 0.585161 -0.417733 0.00241832
6321 0.0847845 0.731151 0.588863 -0.423648 0.00229599
6322 0.0847421 0.727403 0.590743 -0.422644 0.00265038
6323 0.0846997 0.737386 0.587469 -0.42266 0.00226781
6324 0.0846573 0.742282 0.589676 -0.428326 0.00271826
6325 0.084615 0.745566 0.587904 -0.424943 0.00277724
6326 0.0845727 0.752509 0.589707 -0.435322 0.00231919
6327 0.0845304 0.743012 0.594642 -0.43085 0.00221777
6328 0.0844882 0.741427 0.597314 -0.423158 0.00223178
6329 0.0844459 0.734296 0.592785 -0.428167 0.00244392
6330 0.0844037 0.740997 0.596191 -0.427536 0.0022981
6331 0.0843615 0.743902 0.598689 -0.425087 0.0028043
6332 0.0843193 0.740101 0.600243 -0.429234 0.00220802
6333 0.0842771 0.738787 0.604494 -0.429021 0.00193609
6334 0.084235 0.735798 0.60278 -0.428649 0.00219838
6335 0.0841929 0.735564 0.606219 -0.427795 0.00212345
6336 0.0841508 0.736176 0.601754 -0.430856 0.0026637
6337 0.0841087 0.736827 0.598092 -0.42861 0.00219953
6338 0.0840667 0.727978 0.599813 -0.423774 0.00207409
6339 0.0840246 0.724947 0.600669 -0.422451 0.00224833
6340 0.0839826 0.721422 0.598484 -0.423823 0.00248302
6341 0.0839406 0.723911 0.600353 -0.421144 0.00232604
6342 0.0838987 0.733236 0.597848 -0.423541 0.00255147
6343 0.0838567 0.72984 0.601778 -0.425822 0.00211105
6344 0.0838148 0.722181 0.597068 -0.418901 0.00237002
6345 0.0837729 0.723309 0.596992 -0.419642 0.00240278
6346 0.083731 0.732627 0.596736 -0.428582 0.00231665
6347 0.0836891 0.736829 0.595746 -0.421897 0.00215453
6348 0.0836473 0.743155 0.591173 -0.42868 0.00198996
6349 0.0836054 0.748476 0.593322 -0.432074 0.00239891
6350 0.0835636 0.749697 0.594678 -0.431488 0.00242311
6351 0.0835219 0.748421 0.594207 -0.437183 0.00233353
6352 0.0834801 0.750287 0.596887 -0.431394 0.00237856
6353 0.0834384 0.757847 0.596566 -0.43451 0.00193216
6354 0.0833966 0.761173 0.592793 -0.43648 0.00206497
6355 0.0833549 0.767256 0.595323 -0.436262 0.00221332
6356 0.0833133 0.774 0.590898 -0.434172 0.00226232
6357 0.0832716 0.776086 0.595841 -0.441346 0.00181414
6358 0.08323 0.768055 0.595601 -0.434409 0.0021179
6359 0.0831884 0.777861 0.598797 -0.439882 0.00311466
6360 0.0831468 0.782721 0.600917 -0.438276 0.00219254
6361 0.0831052 0.777496 0.602465 -0.444022 0.00223617
6362 0.0830636 0.774799 0.601418 -0.440992 0.00187384
6363 0.0830221 0.781849 0.604902 -0.441761 0.00203786
6364 0.0829806 0.77774 0.605154 -0.436449 0.00256526
6365 0.0829391 0.783169 0.603076 -0.438681 0.00211142
6366 0.0828976 0.792202 0.600944 -0.441516 0.00232055
6367 0.0828562 0.797576 0.599453 -0.438896 0.0022313
6368 0.0828148 0.790746 0.602887 -0.439602 0.00255563
6369 0.0827734 0.781668 0.601112 -0.440553 0.00236637
6370 0.082732 0.775318 0.597403 -0.438741 0.00215716
6371 0.0826906 0.780833 0.600683 -0.438309 0.00231588
6372 0.0826493 0.783259 0.601748 -0.439228 0.00250025
6373 0.0826079 0.778339 0.602637 -0.441672 0.00227395
6374 0.0825666 0.771591 0.59847 -0.439546 0.00217439
6375 0.0825253 0.769033 0.601144 -0.43893 0.00217521
6376 0.0824841 0.768658 0.596311 -0.437683 0.00197454
6377 0.0824428 0.776954 0.594937 -0.440594 0.00199863
6378 0.0824016 0.781463 0.593023 -0.438261 0.00207808
6379 0.0823604 0.771469 0.588919 -0.435824 0.00239465
6380 0.0823192 0.770529 0.583937 -0.434094 0.00244929
6381 0.0822781 0.762211 0.584606 -0.434345 0.00237745
6382 0.0822369 0.768755 0.584663 -0.433918 0.00207002
6383 0.0821958 0.765592 0.585628 -0.431628 0.00278975
6384 0.0821547 0.770823 0.58628 -0.436095 0.00199211
6385 0.0821136 0.766939 0.585375 -0.430829 0.00218629
6386 0.0820726 0.770546 0.587044 -0.436914 0.00205137
6387 0.0820316 0.77089 0.587122 -0.436185 0.0017561
6388 0.0819905 0.765322 0.591852 -0.432656 0.00206044
6389 0.0819495 0.764768 0.588142 -0.433832 0.00232318
6390 0.0819086 0.755184 0.592611 -0.43391 0.00228538
6391 0.0818676 0.753983 0.59153 -0.434084 0.00221359
6392 0.0818267 0.746637 0.586947 -0.423503 0.00235305
6393 0.0817858 0.749907 0.590708 -0.428561 0.00222707
6394 0.0817449 0.746373 0.588542 -0.425208 0.00219851
6395 0.081704 0.751187 0.583804 -0.426972 0.00218233
6396 0.0816631 0.743239 0.578979 -0.422146 0.00234841
6397 0.0816223 0.749744 0.575638 -0.422237 0.00254445
6398 0.0815815 0.744294 0.579805 -0.420775 0.00251736
6399 0.0815407 0.747174 0.57851 -0.425301 0.00266433
6400 0.0814999 0.750851 0.57983 -0.424866 0.00229928
6401 0.0814592 0.743749 0.580422 -0.420599 0.00265413
6402 0.0814185 0.749837 0.57559 -0.42105 0.00242014
6403 0.0813778 0.743944 0.57077 -0.417585 0.0027811
6404 0.0813371 0.735948 0.5737 -0.419037 0.00254604
6405 0.0812964 0.740976 0.577302 -0.42503 0.00222741
6406 0.0812557 0.732954 0.579225 -0.418507 0.00250301
6407 0.0812151 0.73529 0.578704 -0.418974 0.00241331
6408 0.0811745 0.743632 0.577598 -0.422516 0.00270266
6409 0.0811339 0.736939 0.574467 -0.414066 0.00289806
6410 0.0810934 0.733509 0.573427 -0.415837 0.00279323
6411 0.0810528 0.734863 0.568929 -0.409061 0.00292783
6412 0.0810123 0.729079 0.566239 -0.41073 0.00283791
6413 0.0809718 0.724275 0.568153 -0.406439 0.00254947
6414 0.0809313 0.725083 0.568769 -0.406346 0.00290882
6415 0.0808908 0.726254 0.566643 -0.408476 0.00274742
6416 0.0808504 0.726045 0.57162 -0.40597 0.00274045
6417 0.08081 0.727115 0.574769 -0.414145 0.00243156
6418 0.0807696 0.735825 0.57795 -0.417932 0.00276759
6419 0.0807292 0.740716 0.575276 -0.413877 0.00223187
6420 0.0806888 0.742281 0.57073 -0.413505 0.00294002
6421 0.0806485 0.750132 0.575663 -0.418965 0.00287592
6422 0.0806081 0.75235 0.577256 -0.423105 0.00261309
6423 0.0805678 0.750971 0.581641 -0.430003 0.00214335
6424 0.0805275 0.742322 0.579207 -0.424906 0.002672
6425 0.0804873 0.734615 0.577454 -0.416736 0.00257297
6426 0.080447 0.734136 0.5781 -0.416417 0.00245569
6427 0.0804068 0.730554 0.575051 -0.413447 0.00300469
6428 0.0803666 0.727277 0.570587 -0.406953 0.00319129
6429 0.0803264 0.727415 0.56978 -0.407265 0.00273461
6430 0.0802863 0.727799 0.570048 -0.407314 0.00274717
6431 0.0802461 0.729126 0.574116 -0.411161 0.00229968
6432 0.080206 0.720342 0.578231 -0.411358 0.00252862
6433 0.0801659 0.72723 0.57755 -0.415749 0.00268972
6434 0.0801258 0.728878 0.575 -0.410625 0.00254879
6435 0.0800858 0.730948 0.579121 -0.417251 0.00226798
6436 0.0800457 0.729512 0.58285 -0.413977 0.00229841
6437 0.0800057 0.736205 0.587689 -0.42259 0.00246526
6438 0.0799657 0.728471 0.583644 -0.418058 0.00297685
6439 0.0799257 0.731104 0.579402 -0.416948 0.00222325
6440 0.0798857 0.73619 0.582553 -0.420728 0.00230584
6441 0.0798458 0.74449 0.583443 -0.423425 0.00242021
6442 0.0798059 0.753563 0.586608 -0.429725 0.00232419
6443 0.079766 0.76098 0.582383 -0.430477 0.00233049
6444 0.0797261 0.753115 0.583757 -0.429387 0.00213091
6445 0.0796862 0.759047 0.58354 -0.42951 0.00220872
6446 0.0796464 0.762662 0.586513 -0.432361 0.00247477
6447 0.0796066 0.769011 0.589468 -0.435613 0.00200079
6448 0.0795668 0.777442 0.591606 -0.439427 0.00196458
6449 0.079527 0.784989 0.596043 -0.440717 0.00179124
6450 0.0794872 0.777037 0.594046 -0.438306 0.00218728
6451 0.0794475 0.776797 0.594364 -0.439523 0.00206535
6452 0.0794077 0.767384 0.593436 -0.438888 0.00206613
6453 0.079368 0.77412 0.598382 -0.439329 0.00214129
6454 0.0793283 0.776448 0.602899 -0.433833 0.00302095
6455 0.0792887 0.785448 0.604469 -0.445692 0.00261689
6456 0.079249 0.783051 0.601325 -0.439975 0.00202492
6457 0.0792094 0.778525 0.597485 -0.441804 0.00225606
6458 0.0791698 0.785632 0.599789 -0.440508 0.00185854
6459 0.0791302 0.787745 0.598364 -0.440206 0.00209236
6460 0.0790907 0.79588 0.602297 -0.44532 0.00208899
6461 0.0790511 0.791178 0.597761 -0.446045 0.00191964
6462 0.0790116 0.792405 0.597338 -0.438645 0.00212412
6463 0.0789721 0.782459 0.602249 -0.441382 0.00188523
6464 0.0789326 0.775224 0.601662 -0.437808 0.00238248
6465 0.0788931 0.766299 0.606256 -0.441112 0.00232003
6466 0.0788537 0.763329 0.608426 -0.439535 0.0020522
6467 0.0788143 0.756423 0.610218 -0.441666 0.00215893
6468 0.0787749 0.756453 0.605471 -0.436066 0.00191354
6469 0.0787355 0.761634 0.60384 -0.437416 0.00209821
6470 0.0786961 0.771212 0.600248 -0.439191 0.00215803
6471 0.0786567 0.764958 0.604801 -0.438667 0.00225261
6472 0.0786174 0.770648 0.60791 -0.443825 0.00191405
6473 0.0785781 0.776923 0.609889 -0.44574 0.00220787
6474 0.0785388 0.767998 0.607854 -0.439628 0.00206005
6475 0.0784996 0.773465 0.612278 -0.441445 0.00240723
6476 0.0784603 0.772163 0.61446 -0.440656 0.00214425
6477 0.0784211 0.777753 0.615524 -0.442481 0.0023486
6478 0.0783819 0.783891 0.619061 -0.441634 0.00295087
6479 0.0783427 0.782959 0.616276 -0.441858 0.00258808
6480 0.0783035 0.784704 0.619209 -0.444674 0.00250506
6481 0.0782643 0.793701 0.622787 -0.441552 0.00280953
6482 0.0782252 0.791014 0.622412 -0.445281 0.0021803
6483 0.0781861 0.784436 0.622373 -0.446002 0.00221095
6484 0.078147 0.789029 0.62705 -0.438393 0.0027229
6485 0.0781079 0.792656 0.623791 -0.441553 0.00217685
6486 0.0780689 0.798903 0.625117 -0.447134 0.00248894
6487 0.0780298 0.805095 0.6274 -0.443871 0.00289386
6488 0.0779908 0.803016 0.627725 -0.448588 0.00229659
6489 0.0779518 0.799415 0.62539 -0.441001 0.00397898
6490 0.0779129 0.806235 0.629752 -0.446835 0.00274199
6491 0.0778739 0.800933 0.631363 -0.439039 0.00326138
6492 0.077835 0.79693 0.627487 -0.439964 0.00623438
6493 0.0777961 0.802701 0.630457 -0.444983 0.00269118
6494 0.0777572 0.804163 0.633795 -0.442526 0.00310637
6495 0.0777183 0.804163 0.633795 -0.442526 0.00310637
6496 0.0776794 0.811717 0.633991 -0.441421 0.00314947
6497 0.0776406 0.820811 0.629387 -0.442325 0.00315602
6498 0.0776018 0.824324 0.627724 -0.444334 0.00302024
6499 0.077563 0.83282 0.624157 -0.441987 0.00309878
6500 0.0775242 0.836727 0.626638 -0.439301 0.00329077
6501 0.0774854 0.83882 0.624443 -0.437779 0.00350692
6502 0.0774467 0.84126 0.621913 -0.43819 0.00318846
6503 0.0774079 0.845817 0.621373 -0.432719 0.00305284
6504 0.0773692 0.853269 0.618126 -0.430307 0.00390625
6505 0.0773306 0.857985 0.622694 -0.430724 0.00380884
6506 0.0772919 0.85183 0.626921 -0.437683 0.00280326
6507 0.0772532 0.855468 0.628293 -0.42921 0.00383061
6508 0.0772146 0.851775 0.626927 -0.431958 0.00318591
6509 0.077176 0.855455 0.630935 -0.425437 0.00439802
6510 0.0771374 0.84973 0.632816 -0.429358 0.00372936
6511 0.0770989 0.856108 0.628297 -0.429272 0.00364817
6512 0.0770603 0.860472 0.631086 -0.42957 0.00361668
6513 0.0770218 0.866094 0.635135 -0.424051 0.00429569
6514 0.0769833 0.863206 0.636529 -0.41518 0.00384773
6515 0.0769448 0.866987 0.639148 -0.421345 0.0043997
6516 0.0769063 0.857532 0.636991 -0.428042 0.00336471
6517 0.0768678 0.857034 0.633422 -0.433217 0.00370557
6518 0.0768294 0.85525 0.633582 -0.419045 0.00477232
6519 0.076791 0.854124 0.631964 -0.431917 0.00369097
6520 0.0767526 0.849478 0.636414 -0.428627 0.004102
6521 0.0767142 0.850073 0.633047 -0.429839 0.0037835
6522 0.0766759 0.840084 0.637508 -0.439288 0.00299156
6523 0.0766375 0.847589 0.633354 -0.432344 0.00353674
6524 0.0765992 0.850785 0.638162 -0.432591 0.00343934
6525 0.0765609 0.854236 0.638226 -0.432148 0.00373689
6526 0.0765226 0.858878 0.642226 -0.424538 0.0039982
6527 0.0764844 0.864832 0.643251 -0.421965 0.00448501
6528 0.0764461 0.855187 0.643516 -0.423243 0.00466003
6529 0.0764079 0.849498 0.640691 -0.425679 0.00472884
6530 0.0763697 0.847669 0.640282 -0.431251 0.0034081
6531 0.0763315 0.838612 0.644389 -0.435324 0.00465362
6532 0.0762934 0.832323 0.641176 -0.428529 0.00419113
6533 0.0762552 0.827816 0.63812 -0.436123 0.00312422
6534 0.0762171 0.827271 0.63793 -0.445272 0.00274094
6535 0.076179 0.822084 0.636573 -0.440528 0.00253677
6536 0.0761409 0.817341 0.636012 -0.438816 0.00327953
6537 0.0761028 0.818269 0.636047 -0.438182 0.00353029
6538 0.0760648 0.811015 0.631701 -0.444022 0.00284439
6539 0.0760267 0.820154 0.634244 -0.435537 0.00296461
6540 0.0759887 0.821448 0.634813 -0.442631 0.00269842
6541 0.0759507 0.824366 0.633666 -0.445022 0.00292406
6542 0.0759127 0.833822 0.631962 -0.439667 0.00361064
6543 0.0758748 0.840761 0.631443 -0.436886 0.00386974
6544 0.0758368 0.84094 0.631276 -0.434267 0.00342629
6545 0.0757989 0.850457 0.626493 -0.43908 0.00304094
6546 0.075761 0.852225 0.62621 -0.43237 0.00326761
6547 0.0757232 0.851859 0.63075 -0.426355 0.00425579
6548 0.0756853 0.84576 0.626564 -0.437113 0.00337205
6549 0.0756474 0.844133 0.626233 -0.434312 0.00295939
6550 0.0756096 0.84619 0.629145 -0.43648 0.00338541
6551 0.0755718 0.848197 0.631217 -0.425999 0.00381501
6552 0.075534 0.848273 0.632292 -0.436363 0.00334227
6553 0.0754963 0.857497 0.62833 -0.424491 0.00540859
6554 0.0754585 0.861248 0.631199 -0.425164 0.00418473
6555 0.0754208 0.859103 0.633781 -0.429332 0.00380216
6556 0.0753831 0.862999 0.631151 -0.424092 0.00427031
6557 0.0753454 0.853848 0.62736 -0.434814 0.00331733
6558 0.0753077 0.844471 0.631813 -0.432275 0.00295629
6559 0.0752701 0.836277 0.627204 -0.44126 0.00266428
6560 0.0752324 0.836277 0.627204 -0.44126 0.00266428
6561 0.0751948 0.827109 0.629949 -0.437195 0.00365514
6562 0.0751572 0.822355 0.633412 -0.436344 0.00375537
6563 0.0751196 0.821013 0.632194 -0.435175 0.00349692
6564 0.0750821 0.817803 0.632811 -0.436648 0.00309398
6565 0.0750445 0.811899 0.632388 -0.443256 0.00328378
6566 0.075007 0.81088 0.637106 -0.441664 0.00301417
6567 0.0749695 0.811344 0.641019 -0.437626 0.0042165
6568 0.074932 0.812967 0.639714 -0.439089 0.0025475
6569 0.0748946 0.812065 0.63591 -0.444649 0.00231863
6570 0.0748571 0.806337 0.636059 -0.444125 0.00235258
6571 0.0748197 0.808286 0.641024 -0.435295 0.0031785
6572 0.0747823 0.816003 0.645784 -0.438386 0.00399025
6573 0.0747449 0.809856 0.646088 -0.439091 0.00344503
6574 0.0747075 0.816958 0.648292 -0.436813 0.00337779
6575 0.0746702 0.822184 0.646812 -0.43918 0.00353377
6576 0.0746328 0.818674 0.647478 -0.438459 0.00345572
6577 0.0745955 0.815214 0.651059 -0.440995 0.00295701
6578 0.0745582 0.813476 0.647933 -0.42788 0.00588772
6579 0.0745209 0.816084 0.648047 -0.434039 0.0039131
6580 0.0744837 0.820731 0.647241 -0.432764 0.00367249
6581 0.0744464 0.821805 0.647159 -0.434248 0.00417947
6582 0.0744092 0.816489 0.644452 -0.433919 0.00416141
6583 0.074372 0.825163 0.640732 -0.437126 0.00456396
6584 0.0743348 0.829029 0.639306 -0.440195 0.00321708
6585 0.0742976 0.823537 0.643367 -0.437996 0.00418117
6586 0.0742605 0.821477 0.639506 -0.436671 0.00370741
6587 0.0742234 0.827467 0.643661 -0.434006 0.00400132
6588 0.0741862 0.825509 0.641286 -0.43487 0.00457066
6589 0.0741492 0.818325 0.640461 -0.436253 0.00316373
6590 0.0741121 0.818685 0.643587 -0.43553 0.00350317
6591 0.074075 0.82742 0.64085 -0.437992 0.00414654
6592 0.074038 0.826184 0.640209 -0.442532 0.00311618
6593 0.074001 0.817406 0.636576 -0.442312 0.00273805
6594 0.073964 0.815087 0.631827 -0.441209 0.00297953
6595 0.073927 0.805169 0.633084 -0.441408 0.00283779
6596 0.07389 0.798728 0.636753 -0.443723 0.00293675
6597 0.0738531 0.804408 0.635495 -0.440145 0.00338608
6598 0.0738162 0.805869 0.63709 -0.440928 0.00338078
6599 0.0737792 0.812859 0.641981 -0.441645 0.00307775
6600 0.0737424 0.813489 0.641229 -0.4427 0.00252851
6601 0.0737055 0.822566 0.643744 -0.437564 0.00382179
6602 0.0736686 0.830804 0.647008 -0.433802 0.00444445
6603 0.0736318 0.824779 0.650224 -0.434246 0.00365374
6604 0.073595 0.822357 0.650122 -0.436199 0.00363855
6605 0.0735582 0.821049 0.652082 -0.429295 0.00415375
6606 0.0735214 0.813798 0.653512 -0.431076 0.00528614
6607 0.0734846 0.822526 0.651229 -0.431766 0.00406098
6608 0.0734479 0.829563 0.65513 -0.425942 0.00451439
6609 0.0734112 0.834451 0.65734 -0.425231 0.00368234
6610 0.0733745 0.833805 0.660792 -0.425951 0.00502415
6611 0.0733378 0.843361 0.664747 -0.410595 0.00565228
6612 0.0733011 0.83809 0.664842 -0.42442 0.00400344
6613 0.0732645 0.841379 0.666029 -0.416526 0.00495084
6614 0.0732278 0.843632 0.663294 -0.42389 0.00362641
6615 0.0731912 0.843516 0.658397 -0.426937 0.00414697
6616 0.0731546 0.842025 0.656642 -0.426647 0.00424546
6617 0.073118 0.838885 0.657535 -0.417363 0.00477138
6618 0.0730815 0.846471 0.655408 -0.417993 0.00553669
6619 0.0730449 0.855924 0.655203 -0.419513 0.00420424
6620 0.0730084 0.858205 0.656736 -0.421081 0.00550014
6621 0.0729719 0.865702 0.655948 -0.408398 0.00515502
6622 0.0729354 0.874053 0.660874 -0.400243 0.00561934
6623 0.072899 0.870438 0.657801 -0.41397 0.0055113
6624 0.0728625 0.866219 0.655127 -0.418843 0.00540936
6625 0.0728261 0.857167 0.656175 -0.41892 0.0044725
6626 0.0727897 0.865968 0.652669 -0.417524 0.0047053
6627 0.0727533 0.864981 0.649576 -0.420361 0.00373471
6628 0.0727169 0.873128 0.650123 -0.419455 0.00445776
6629 0.0726805 0.873128 0.650123 -0.419455 0.00445776
6630 0.0726442 0.867536 0.648931 -0.42193 0.00387779
